Point,IDT_ms,X_Fuel,X_O2,X_N2,P,T,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_H,Set
1,1.62,0.61,20.87,78.52,1.96,1091.5,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
2,0.992,0.61,20.87,78.52,2.06,1157.9,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
3,0.815,0.61,20.87,78.52,2.03,1210.0,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
5,0.24,0.61,20.87,78.52,2.08,1327.2,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
6,0.171,0.61,20.87,78.52,1.96,1386.3,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
7,0.121,0.61,20.87,78.52,2.01,1457.9,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
9,0.077,0.61,20.87,78.52,2.04,1516.1,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
11,2.388,0.61,20.87,78.52,10.5,1070.7,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
12,0.643,0.61,20.87,78.52,10.9,1109.6,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
13,0.344,0.61,20.87,78.52,9.31,1164.1,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
14,0.159,0.61,20.87,78.52,9.69,1281.8,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
15,0.03,0.61,20.87,78.52,10.7,1372.1,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
16,0.024,0.61,20.87,78.52,10.8,1382.9,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
17,0.025,0.61,20.87,78.52,10.6,1386.5,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
18,1.228,1.25,20.74,78.01,1.81,1095.0,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
19,1.1,1.25,20.74,78.01,2.1,1166.6,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
20,0.63,1.25,20.74,78.01,1.98,1261.5,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
21,0.398,1.25,20.74,78.01,2.04,1312.9,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
22,0.211,1.25,20.74,78.01,2.0,1370.4,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
23,0.126,1.25,20.74,78.01,2.1,1434.5,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
24,0.119,1.25,20.74,78.01,1.95,1484.1,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
25,0.07,1.25,20.74,78.01,1.89,1484.1,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
26,0.041,1.25,20.74,78.01,2.05,1570.9,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
27,2.746,1.25,20.74,78.01,10.7,922.2,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
28,1.823,1.25,20.74,78.01,9.97,988.9,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
29,1.475,1.25,20.74,78.01,9.42,1011.4,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
30,0.693,1.25,20.74,78.01,9.32,1069.5,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
31,0.684,1.25,20.74,78.01,9.65,1084.4,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
32,0.358,1.25,20.74,78.01,10.0,1151.0,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
33,0.213,1.25,20.74,78.01,10.2,1211.2,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
34,0.126,1.25,20.74,78.01,9.91,1290.0,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
35,0.055,1.25,20.74,78.01,9.44,1355.9,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
36,0.013,1.25,20.74,78.01,10.14,1439.4,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
37,1.552,2.47,20.48,77.05,2.0,1150.3,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
38,0.957,2.47,20.48,77.05,1.97,1194.0,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
39,0.827,2.47,20.48,77.05,1.98,1246.0,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
40,0.448,2.47,20.48,77.05,2.08,1325.5,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
41,0.208,2.47,20.48,77.05,2.08,1426.7,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
42,0.163,2.47,20.48,77.05,1.93,1477.1,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
43,0.081,2.47,20.48,77.05,2.0,1553.6,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
44,1.81,2.47,20.48,77.05,11.1,1041.4,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Validation
45,0.916,2.47,20.48,77.05,9.55,1080.8,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
46,0.289,2.47,20.48,77.05,10.36,1161.2,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
47,0.198,2.47,20.48,77.05,10.24,1211.5,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
48,0.082,2.47,20.48,77.05,9.43,1332.9,28.8996301,26.27306416,10.93039112,7.681035334,4.0141944,20.07,Training
50,1.335,0.65,20.86,78.48,2.03,1158.8,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
51,1.063,0.65,20.86,78.48,1.95,1185.7,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
52,0.759,0.65,20.86,78.48,1.91,1195.8,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
53,0.389,0.65,20.86,78.48,1.9,1266.4,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
54,0.204,0.65,20.86,78.48,2.07,1345.5,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
55,0.149,0.65,20.86,78.48,1.96,1386.9,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
56,0.12,0.65,20.86,78.48,1.97,1432.7,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
57,0.058,0.65,20.86,78.48,1.99,1498.1,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
58,0.059,0.65,20.86,78.48,2.02,1513.3,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
59,1.7,0.65,20.86,78.48,10.16,1076.9,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
60,0.799,0.65,20.86,78.48,10.2,1110.7,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
61,0.345,0.65,20.86,78.48,9.57,1172.9,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
62,0.193,0.65,20.86,78.48,10.48,1236.1,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
63,0.156,0.65,20.86,78.48,10.67,1251.4,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
64,0.096,0.65,20.86,78.48,9.82,1289.3,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
65,0.046,0.65,20.86,78.48,10.2,1343.6,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
66,0.04,0.65,20.86,78.48,10.56,1363.2,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
67,0.039,0.65,20.86,78.48,10.5,1373.9,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
68,2.042,1.3,20.73,77.98,1.98,1085.9,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
69,1.335,1.3,20.73,77.98,2.06,1115.5,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
70,1.188,1.3,20.73,77.98,2.09,1128.0,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
71,0.959,1.3,20.73,77.98,1.91,1137.5,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
72,0.661,1.3,20.73,77.98,2.02,1206.8,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
73,0.584,1.3,20.73,77.98,1.91,1273.7,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
74,0.467,1.3,20.73,77.98,1.93,1282.0,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
75,0.297,1.3,20.73,77.98,2.05,1368.0,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
76,0.186,1.3,20.73,77.98,2.01,1414.8,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
77,0.142,1.3,20.73,77.98,1.92,1471.3,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
78,0.071,1.3,20.73,77.98,2.04,1519.8,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
79,0.056,1.3,20.73,77.98,2.0,1600.7,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
80,0.035,1.3,20.73,77.98,1.96,1683.8,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
81,1.493,1.3,20.73,77.98,10.69,1028.1,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
83,0.602,1.3,20.73,77.98,10.37,1090.2,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
84,0.399,1.3,20.73,77.98,10.89,1114.9,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
85,0.371,1.3,20.73,77.98,10.31,1124.9,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
86,0.242,1.3,20.73,77.98,9.56,1177.6,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
87,0.174,1.3,20.73,77.98,10.05,1224.6,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
88,0.146,1.3,20.73,77.98,9.59,1247.2,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
89,0.104,1.3,20.73,77.98,10.95,1270.0,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
90,0.063,1.3,20.73,77.98,10.8,1306.3,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
91,0.042,1.3,20.73,77.98,10.78,1343.2,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
92,0.945,2.56,20.46,76.98,2.07,1169.5,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
94,0.813,2.56,20.46,76.98,2.03,1209.3,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
95,0.46,2.56,20.46,76.98,2.1,1284.8,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
96,0.434,2.56,20.46,76.98,2.0,1300.2,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
97,0.281,2.56,20.46,76.98,1.99,1347.0,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
98,0.175,2.56,20.46,76.98,2.0,1402.6,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
99,0.142,2.56,20.46,76.98,2.08,1487.5,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
100,0.092,2.56,20.46,76.98,1.98,1544.4,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Validation
101,1.875,2.56,20.46,76.98,9.68,1020.8,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
103,0.338,2.56,20.46,76.98,9.38,1136.9,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
104,0.151,2.56,20.46,76.98,10.38,1218.1,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
105,0.085,2.56,20.46,76.98,9.63,1279.5,4.11973,37.34012,49.87414,0.72511,0.45811,22.0,Training
107,1.472,0.64,20.87,78.5,1.92,1131.9,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
108,0.806,0.64,20.87,78.5,2.09,1179.2,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
109,0.368,0.64,20.87,78.5,2.1,1229.6,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
110,0.271,0.64,20.87,78.5,2.02,1294.0,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
111,0.198,0.64,20.87,78.5,2.09,1336.4,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
112,0.08,0.64,20.87,78.5,2.02,1408.6,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
113,0.034,0.64,20.87,78.5,2.02,1511.2,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
114,1.82,0.64,20.87,78.5,9.42,1025.2,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
115,0.77,0.64,20.87,78.5,10.44,1099.3,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
116,0.444,0.64,20.87,78.5,10.23,1134.9,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
117,0.361,0.64,20.87,78.5,9.78,1174.0,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
118,0.22,0.64,20.87,78.5,9.96,1227.4,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
120,0.07,0.64,20.87,78.5,10.17,1310.0,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
121,0.032,0.64,20.87,78.5,10.14,1357.7,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
122,1.322,1.27,20.73,78.0,2.07,1123.1,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
123,0.954,1.27,20.73,78.0,2.08,1186.1,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
125,0.353,1.27,20.73,78.0,2.0,1251.8,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
126,0.533,1.27,20.73,78.0,2.09,1251.9,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
127,0.235,1.27,20.73,78.0,2.02,1308.3,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
129,0.095,1.27,20.73,78.0,1.9,1456.7,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
130,0.052,1.27,20.73,78.0,2.06,1532.2,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
131,0.035,1.27,20.73,78.0,2.09,1591.1,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
132,1.2,1.27,20.73,78.0,10.07,1052.8,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
133,1.02,1.27,20.73,78.0,9.57,1087.7,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
134,0.401,1.27,20.73,78.0,10.21,1129.8,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
135,0.342,1.27,20.73,78.0,9.25,1161.7,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
136,0.249,1.27,20.73,78.0,9.47,1202.1,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
137,0.122,1.27,20.73,78.0,10.14,1307.7,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
138,0.046,1.27,20.73,78.0,9.55,1371.7,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
139,0.012,1.27,20.73,78.0,10.63,1470.8,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
140,1.238,2.5,20.48,77.03,2.01,1104.5,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
141,0.687,2.5,20.48,77.03,1.92,1180.5,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
142,0.665,2.5,20.48,77.03,1.97,1223.5,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
143,0.393,2.5,20.48,77.03,2.1,1271.9,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
144,0.245,2.5,20.48,77.03,1.96,1288.7,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
146,0.08,2.5,20.48,77.03,2.07,1526.9,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
147,0.068,2.5,20.48,77.03,1.93,1576.1,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
148,1.36,2.5,20.48,77.03,10.23,1038.5,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
150,0.484,2.5,20.48,77.03,10.57,1092.2,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
151,0.421,2.5,20.48,77.03,10.44,1117.9,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
153,0.197,2.5,20.48,77.03,10.12,1221.6,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
154,0.137,2.5,20.48,77.03,9.45,1270.7,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
155,0.076,2.5,20.48,77.03,9.48,1320.8,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Validation
156,0.046,2.5,20.48,77.03,10.2,1373.5,17.79624,28.991035,27.498755,8.091765,2.53599,21.035,Training
157,1.002,0.64,20.87,78.5,10.33,1115.0,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
158,0.692,0.64,20.87,78.5,10.84,1137.6,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Validation
159,0.624,0.64,20.87,78.5,9.81,1147.1,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Validation
160,0.524,0.64,20.87,78.5,9.26,1167.6,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
161,0.372,0.64,20.87,78.5,9.81,1190.0,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Validation
162,0.272,0.64,20.87,78.5,10.01,1230.4,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
164,0.118,0.64,20.87,78.5,9.94,1346.6,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
165,0.074,0.64,20.87,78.5,10.32,1420.7,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
166,0.036,0.64,20.87,78.5,10.3,1521.3,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
167,1.296,1.27,20.73,78.0,10.27,1060.9,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Validation
168,0.93,1.27,20.73,78.0,9.72,1086.8,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
169,0.71,1.27,20.73,78.0,10.13,1105.7,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Validation
170,0.408,1.27,20.73,78.0,10.31,1164.4,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
171,0.246,1.27,20.73,78.0,9.48,1221.8,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
172,0.116,1.27,20.73,78.0,10.24,1313.9,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
173,0.086,1.27,20.73,78.0,9.49,1367.3,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
174,0.054,1.27,20.73,78.0,9.88,1441.9,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
175,1.404,2.5,20.48,77.03,10.25,1039.5,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
177,0.446,2.5,20.48,77.03,10.77,1132.2,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
179,0.148,2.5,20.48,77.03,9.73,1285.1,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
180,0.07,2.5,20.48,77.03,9.82,1388.9,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
181,0.052,2.5,20.48,77.03,10.61,1437.0,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Training
182,0.04,2.5,20.48,77.03,10.56,1486.1,11.06656,33.24736,36.64036,3.61921,4.4842,20.649,Validation
183,1.17,0.64,20.87,78.5,9.85,1093.3,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
184,1.027,0.64,20.87,78.5,10.24,1111.0,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Validation
185,0.5,0.64,20.87,78.5,10.25,1161.9,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
187,0.25,0.64,20.87,78.5,10.01,1260.3,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
188,0.166,0.64,20.87,78.5,10.26,1315.4,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Validation
189,0.152,0.64,20.87,78.5,10.5,1328.8,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
191,0.069,0.64,20.87,78.5,9.59,1470.2,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
192,0.054,0.64,20.87,78.5,10.04,1502.8,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Validation
193,1.128,1.27,20.73,78.0,10.55,1072.3,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
194,0.835,1.27,20.73,78.0,9.84,1091.0,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Validation
195,0.464,1.27,20.73,78.0,10.12,1155.7,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
196,0.323,1.27,20.73,78.0,10.14,1207.1,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
197,0.222,1.27,20.73,78.0,10.02,1251.1,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Validation
198,0.16,1.27,20.73,78.0,10.03,1301.8,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
200,0.068,1.27,20.73,78.0,10.5,1431.9,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
201,0.044,1.27,20.73,78.0,10.24,1517.0,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
203,0.491,2.5,20.48,77.03,10.35,1114.9,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
204,0.399,2.5,20.48,77.03,9.98,1148.9,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
205,0.321,2.5,20.48,77.03,10.34,1165.2,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Validation
206,0.184,2.5,20.48,77.03,10.06,1253.3,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
207,0.107,2.5,20.48,77.03,9.8,1348.3,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
208,0.065,2.5,20.48,77.03,10.54,1443.5,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Validation
209,0.05,2.5,20.48,77.03,9.91,1493.8,20.76559,28.82611,23.55078,4.31528,6.4803,21.421,Training
