Point,IDT_ms,X_Fuel,X_O2,X_N2,P,T,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_H,Set
210,1.462,0.61,20.87,78.52,2.77,1155.0,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
211,1.278,0.61,20.87,78.52,2.84,1171.5,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
212,0.848,0.61,20.87,78.52,3.01,1202.1,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
213,0.628,0.61,20.87,78.52,3.22,1237.6,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
214,0.372,0.61,20.87,78.52,3.02,1304.5,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
215,0.236,0.61,20.87,78.52,3.2,1339.3,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
216,0.158,0.61,20.87,78.52,3.05,1411.6,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
217,0.114,0.61,20.87,78.52,3.01,1451.9,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
218,0.073,0.61,20.87,78.52,3.06,1513.3,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
219,0.244,0.61,20.87,78.52,11.2,1261.3,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
220,0.298,0.61,20.87,78.52,10.67,1234.3,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
221,0.176,0.61,20.87,78.52,10.01,1300.3,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
222,1.496,0.61,20.87,78.52,9.73,1087.5,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
223,0.774,0.61,20.87,78.52,8.79,1135.3,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
224,0.09,0.61,20.87,78.52,9.89,1392.7,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
225,0.062,0.61,20.87,78.52,9.98,1448.9,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
226,0.704,0.61,20.87,78.52,9.3,1144.2,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
227,0.5,0.61,20.87,78.52,9.84,1172.0,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
228,0.934,1.25,20.74,78.01,2.89,1181.0,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
229,0.28,1.25,20.74,78.01,3.17,1331.5,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
230,0.106,1.25,20.74,78.01,3.32,1466.8,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
231,0.24,1.25,20.74,78.01,2.73,1342.5,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
232,0.084,1.25,20.74,78.01,3.0,1499.3,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
233,0.108,1.25,20.74,78.01,3.26,1455.1,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
234,0.396,1.25,20.74,78.01,2.97,1293.7,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
235,0.426,1.25,20.74,78.01,3.24,1282.5,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
236,0.724,1.25,20.74,78.01,3.13,1221.3,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
237,1.464,1.25,20.74,78.01,3.1,1156.0,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
238,0.188,1.25,20.74,78.01,2.92,1383.1,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
239,0.646,1.25,20.74,78.01,10.67,1130.2,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
240,0.492,1.25,20.74,78.01,9.19,1158.2,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
241,1.438,1.25,20.74,78.01,10.38,1065.6,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
243,0.058,1.25,20.74,78.01,10.26,1416.4,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
244,0.3,1.25,20.74,78.01,10.05,1202.8,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
245,0.217,1.25,20.74,78.01,9.91,1245.2,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
246,0.07,1.25,20.74,78.01,10.65,1389.2,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
247,0.514,2.47,20.48,77.05,3.3,1248.5,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
248,1.418,2.47,20.48,77.05,3.27,1137.1,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
249,0.39,2.47,20.48,77.05,2.9,1281.7,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
250,0.251,2.47,20.48,77.05,3.16,1328.5,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
251,0.166,2.47,20.48,77.05,2.97,1394.6,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
252,0.08,2.47,20.48,77.05,3.11,1474.3,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
253,0.643,2.47,20.48,77.05,3.09,1214.1,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
254,0.81,2.47,20.48,77.05,2.92,1187.0,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
255,0.346,2.47,20.48,77.05,9.43,1171.8,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
256,0.482,2.47,20.48,77.05,10.97,1115.8,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
258,0.166,2.47,20.48,77.05,10.85,1241.1,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
259,0.056,2.47,20.48,77.05,10.22,1392.9,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
260,0.084,2.47,20.48,77.05,10.54,1329.8,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Training
261,0.278,2.47,20.48,77.05,10.2,1209.5,31.47275,20.64195,5.12337,15.45842,4.61387,20.07,Validation
262,1.519,0.64,20.86,78.5,2.95,1141.1,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
264,0.51,0.64,20.86,78.5,3.05,1259.3,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
265,0.259,0.64,20.86,78.5,2.98,1320.9,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
266,0.138,0.64,20.86,78.5,3.04,1409.0,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
267,0.071,0.64,20.86,78.5,2.9,1475.0,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
268,1.54,0.64,20.86,78.5,10.03,1081.3,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
269,0.985,0.64,20.86,78.5,9.57,1128.9,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Validation
270,0.497,0.64,20.86,78.5,9.85,1192.5,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
271,0.27,0.64,20.86,78.5,10.35,1248.8,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Validation
272,0.222,0.64,20.86,78.5,10.29,1276.1,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
273,0.145,0.64,20.86,78.5,10.43,1324.4,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Validation
274,0.093,0.64,20.86,78.5,9.7,1380.2,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
275,0.068,0.64,20.86,78.5,9.84,1439.1,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
276,1.18,1.27,20.73,78.0,3.02,1173.0,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Validation
277,0.997,1.27,20.73,78.0,2.94,1189.2,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
278,0.655,1.27,20.73,78.0,3.02,1224.0,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Validation
279,0.326,1.27,20.73,78.0,2.94,1288.8,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
280,0.207,1.27,20.73,78.0,3.04,1356.9,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
281,0.124,1.27,20.73,78.0,3.04,1408.3,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
282,0.06,1.27,20.73,78.0,3.0,1499.8,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
283,1.18,1.27,20.73,78.0,9.91,1096.4,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
285,0.38,1.27,20.73,78.0,9.86,1192.8,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
286,0.226,1.27,20.73,78.0,9.98,1248.9,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
287,0.17,1.27,20.73,78.0,9.99,1299.2,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
288,0.099,1.27,20.73,78.0,10.2,1361.5,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
289,0.065,1.27,20.73,78.0,10.06,1423.7,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
290,1.47,2.5,20.48,77.02,2.96,1143.8,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
291,0.974,2.5,20.48,77.02,2.91,1186.2,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Validation
292,0.49,2.5,20.48,77.02,3.04,1257.0,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
293,0.299,2.5,20.48,77.02,2.96,1313.4,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
295,0.13,2.5,20.48,77.02,2.88,1414.1,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
296,0.072,2.5,20.48,77.02,2.97,1494.4,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
298,0.783,2.5,20.48,77.02,10.08,1103.4,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
300,0.245,2.5,20.48,77.02,10.19,1224.4,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
301,0.18,2.5,20.48,77.02,9.98,1268.7,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Validation
302,0.12,2.5,20.48,77.02,10.44,1323.9,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
303,0.064,2.5,20.48,77.02,10.32,1419.0,84.94848,0.99754,0.09832,0.00683,0.0,24.82,Training
304,1.5,0.64,20.86,78.5,10.01,1100.6,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
305,0.734,0.64,20.86,78.5,9.92,1146.0,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Validation
307,0.226,0.64,20.86,78.5,10.18,1269.8,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Validation
308,0.152,0.64,20.86,78.5,10.26,1314.7,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
309,0.101,0.64,20.86,78.5,9.59,1373.2,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
310,0.062,0.64,20.86,78.5,10.49,1431.3,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Validation
311,0.048,0.64,20.86,78.5,10.33,1473.0,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
312,1.296,1.27,20.73,78.0,9.91,1076.0,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
313,0.94,1.27,20.73,78.0,10.19,1109.3,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
314,0.54,1.27,20.73,78.0,9.99,1139.6,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Validation
315,0.302,1.27,20.73,78.0,10.18,1208.8,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
316,0.174,1.27,20.73,78.0,9.52,1272.5,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
317,0.082,1.27,20.73,78.0,10.38,1357.2,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
320,9.57,2.5,20.48,77.02,9.57,1130.5,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
321,9.99,2.5,20.48,77.02,9.99,1199.8,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
322,10.14,2.5,20.48,77.02,10.14,1257.0,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
324,9.97,2.5,20.48,77.02,9.97,1398.1,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
325,10.05,2.5,20.48,77.02,10.05,1453.3,45.76681263,15.39099921,3.780174135,11.32820999,3.380582549,21.29,Training
326,1.339,0.64,20.87,78.5,9.97,1098.5,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
327,0.959,0.64,20.87,78.5,10.5,1122.4,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Validation
328,0.616,0.64,20.87,78.5,9.29,1163.0,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
330,0.104,0.64,20.87,78.5,10.18,1360.7,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
331,0.064,0.64,20.87,78.5,9.68,1477.3,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
332,1.288,1.27,20.73,78.0,9.43,1074.3,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
333,0.548,1.27,20.73,78.0,10.01,1150.4,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
334,0.344,1.27,20.73,78.0,10.27,1213.6,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
335,0.174,1.27,20.73,78.0,9.92,1295.5,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
336,0.089,1.27,20.73,78.0,10.08,1405.1,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
337,0.053,1.27,20.73,78.0,9.91,1493.3,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
338,1.215,2.5,20.48,77.03,10.18,1067.0,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
340,0.266,2.5,20.48,77.03,10.12,1205.5,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
341,0.119,2.5,20.48,77.03,10.12,1306.5,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
342,0.04,2.5,20.48,77.03,9.85,1470.2,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Training
343,0.054,2.5,20.48,77.03,9.69,1449.5,82.1971,1.97005,0.60098,0.07964,0.0,28.93,Validation
344,1.592,0.64,20.87,78.5,9.71,1086.7,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
345,0.754,0.64,20.87,78.5,9.77,1138.8,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
346,0.504,0.64,20.87,78.5,9.55,1176.8,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Validation
347,0.298,0.64,20.87,78.5,9.7,1233.2,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
348,0.104,0.64,20.87,78.5,9.69,1330.9,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
349,0.072,0.64,20.87,78.5,9.82,1388.7,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
350,0.053,0.64,20.87,78.5,9.74,1432.2,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Validation
351,1.572,1.27,20.73,78.0,10.41,1066.5,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Validation
352,0.818,1.27,20.73,78.0,9.72,1112.2,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
353,0.37,1.27,20.73,78.0,9.74,1187.0,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
354,0.134,1.27,20.73,78.0,9.8,1288.6,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
355,0.055,1.27,20.73,78.0,9.82,1388.8,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
356,1.802,2.5,20.48,77.03,10.27,1060.5,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Validation
357,0.902,2.5,20.48,77.03,10.16,1106.8,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
358,0.354,2.5,20.48,77.03,9.92,1195.9,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
359,0.242,2.5,20.48,77.03,9.93,1256.5,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
360,0.124,2.5,20.48,77.03,10.56,1329.9,67.81749,6.32087,2.44894,4.1087,1.47231,26.77,Training
362,7.565,0.346,20.94,78.72,21.1,892.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
363,6.863,0.346,20.94,78.72,20.8,897.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
364,5.966,0.346,20.94,78.72,20.3,920.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
365,4.608,0.346,20.94,78.72,18.9,924.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
367,2.19,0.346,20.94,78.72,21.5,979.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
368,1.525,0.346,20.94,78.72,21.3,1016.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
369,1.067,0.346,20.94,78.72,18.7,1041.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
370,1.094,0.346,20.94,78.72,22.3,1055.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
371,0.823,0.346,20.94,78.72,21.1,1080.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
372,0.619,0.346,20.94,78.72,20.4,1092.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
373,0.575,0.346,20.94,78.72,21.9,1127.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
374,0.45,0.346,20.94,78.72,20.7,1133.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
375,0.272,0.346,20.94,78.72,20.9,1179.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
376,0.153,0.346,20.94,78.72,21.1,1230.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
378,0.075,0.346,20.94,78.72,20.5,1305.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
379,4.921,0.689,20.86,78.45,20.6,707.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
380,3.035,0.689,20.86,78.45,20.8,743.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
382,2.941,0.689,20.86,78.45,21.4,830.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
383,3.358,0.689,20.86,78.45,21.6,854.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
384,3.202,0.689,20.86,78.45,18.3,879.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
385,2.347,0.689,20.86,78.45,21.0,930.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
386,2.165,0.689,20.86,78.45,20.1,950.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
387,1.239,0.689,20.86,78.45,18.5,995.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
389,0.997,0.689,20.86,78.45,17.5,1031.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
390,0.863,0.689,20.86,78.45,20.1,1049.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
392,0.609,0.689,20.86,78.45,20.8,1083.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
393,0.37,0.689,20.86,78.45,20.2,1113.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
394,0.298,0.689,20.86,78.45,20.3,1125.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
395,0.196,0.689,20.86,78.45,21.0,1160.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
397,0.156,0.689,20.86,78.45,22.5,1182.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
399,0.107,0.689,20.86,78.45,20.5,1215.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
400,0.069,0.689,20.86,78.45,21.8,1263.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
402,0.056,0.689,20.86,78.45,21.4,1304.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
403,9.648,1.368,20.72,77.91,8.0,848.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
404,7.204,1.368,20.72,77.91,7.7,866.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
405,5.388,1.368,20.72,77.91,8.3,906.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
406,5.07,1.368,20.72,77.91,8.8,907.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
407,3.564,1.368,20.72,77.91,8.4,949.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
408,2.486,1.368,20.72,77.91,8.4,968.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
409,2.545,1.368,20.72,77.91,8.3,983.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
410,1.921,1.368,20.72,77.91,8.4,1003.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
411,1.811,1.368,20.72,77.91,8.1,1018.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
412,1.616,1.368,20.72,77.91,7.9,1022.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
413,0.877,1.368,20.72,77.91,8.3,1052.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
414,0.617,1.368,20.72,77.91,8.0,1089.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
415,0.538,1.368,20.72,77.91,7.8,1097.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
416,0.709,1.368,20.72,77.91,6.7,1099.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
417,0.371,1.368,20.72,77.91,6.1,1143.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
419,0.118,1.368,20.72,77.91,8.3,1270.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
420,0.07,1.368,20.72,77.91,8.3,1327.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
421,0.041,1.368,20.72,77.91,8.2,1381.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
422,5.617,1.368,20.72,77.91,12.7,744.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
423,5.43,1.368,20.72,77.91,11.3,754.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
424,6.762,1.368,20.72,77.91,10.7,792.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
426,4.261,1.368,20.72,77.91,10.1,866.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
427,2.803,1.368,20.72,77.91,11.5,904.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
428,3.104,1.368,20.72,77.91,10.4,905.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
430,1.668,1.368,20.72,77.91,12.0,978.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
431,1.751,1.368,20.72,77.91,10.1,987.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
432,1.169,1.368,20.72,77.91,11.6,1021.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
433,1.054,1.368,20.72,77.91,12.1,1032.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
434,0.818,1.368,20.72,77.91,11.5,1046.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
435,0.559,1.368,20.72,77.91,11.2,1077.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
436,0.298,1.368,20.72,77.91,10.6,1136.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
437,0.246,1.368,20.72,77.91,10.3,1154.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
438,0.151,1.368,20.72,77.91,9.6,1210.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
439,0.11,1.368,20.72,77.91,9.0,1240.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
440,0.052,1.368,20.72,77.91,9.0,1313.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
441,8.974,1.368,20.72,77.91,20.8,674.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
442,6.703,1.368,20.72,77.91,21.8,680.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
443,5.821,1.368,20.72,77.91,21.3,681.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
444,3.887,1.368,20.72,77.91,23.5,700.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
445,4.216,1.368,20.72,77.91,23.7,703.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
