Point,IDT_ms,X_Fuel,X_O2,X_N2,P,T,iso-alkanes,monicyclic-alkanes,polycyclic-alkanes,Aromatics,Others,Formula_H,Set
446,3.204,1.368,20.72,77.91,23.4,704.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
447,2.737,1.368,20.72,77.91,24.3,717.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
449,1.871,1.368,20.72,77.91,23.7,737.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
451,1.894,1.368,20.72,77.91,20.8,753.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
452,1.788,1.368,20.72,77.91,21.2,755.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
453,1.757,1.368,20.72,77.91,20.5,757.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
454,1.618,1.368,20.72,77.91,23.0,797.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
455,1.618,1.368,20.72,77.91,24.8,797.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
456,1.616,1.368,20.72,77.91,21.5,802.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
457,1.625,1.368,20.72,77.91,23.2,803.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
459,2.102,1.368,20.72,77.91,19.1,820.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
460,1.896,1.368,20.72,77.91,21.2,826.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
461,1.789,1.368,20.72,77.91,21.7,831.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
462,2.038,1.368,20.72,77.91,20.5,836.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
463,2.138,1.368,20.72,77.91,20.9,845.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
464,2.059,1.368,20.72,77.91,21.2,849.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
465,1.897,1.368,20.72,77.91,22.1,849.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
467,1.843,1.368,20.72,77.91,22.8,871.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
468,2.032,1.368,20.72,77.91,21.6,882.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
469,2.031,1.368,20.72,77.91,21.5,904.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
470,1.749,1.368,20.72,77.91,20.9,931.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
471,1.675,1.368,20.72,77.91,22.7,940.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
472,1.354,1.368,20.72,77.91,21.1,955.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
473,1.236,1.368,20.72,77.91,21.7,973.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
474,1.14,1.368,20.72,77.91,19.9,984.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
475,1.05,1.368,20.72,77.91,18.9,991.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
476,0.816,1.368,20.72,77.91,19.2,1025.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
477,0.706,1.368,20.72,77.91,16.7,1043.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
478,0.563,1.368,20.72,77.91,21.6,1046.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
479,0.458,1.368,20.72,77.91,21.0,1050.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
481,0.375,1.368,20.72,77.91,19.1,1083.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
483,0.355,1.368,20.72,77.91,16.9,1100.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
485,0.249,1.368,20.72,77.91,18.1,1109.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
486,0.225,1.368,20.72,77.91,17.7,1117.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
487,0.185,1.368,20.72,77.91,19.2,1126.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
488,0.181,1.368,20.72,77.91,18.7,1138.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
489,0.176,1.368,20.72,77.91,18.1,1143.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
490,0.184,1.368,20.72,77.91,17.2,1145.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
491,0.104,1.368,20.72,77.91,18.1,1177.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
492,0.116,1.368,20.72,77.91,16.3,1187.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
493,0.095,1.368,20.72,77.91,16.5,1197.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
494,0.077,1.368,20.72,77.91,16.8,1222.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
495,1.885,1.368,20.72,77.91,36.6,741.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
496,1.707,1.368,20.72,77.91,40.3,763.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
498,1.661,1.368,20.72,77.91,36.0,832.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
499,1.727,1.368,20.72,77.91,40.1,848.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
500,1.423,1.368,20.72,77.91,36.9,852.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
501,1.423,1.368,20.72,77.91,36.9,854.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
502,1.824,1.368,20.72,77.91,35.7,855.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
503,1.55,1.368,20.72,77.91,39.3,888.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
504,1.64,1.368,20.72,77.91,38.1,896.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
505,1.689,1.368,20.72,77.91,34.5,904.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
506,1.483,1.368,20.72,77.91,39.9,916.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
507,1.192,1.368,20.72,77.91,36.5,945.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
508,0.819,1.368,20.72,77.91,41.1,964.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
509,0.821,1.368,20.72,77.91,40.2,978.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
510,0.542,1.368,20.72,77.91,38.8,1007.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
511,0.689,1.368,20.72,77.91,40.3,1008.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
512,0.462,1.368,20.72,77.91,38.8,1021.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
513,0.456,1.368,20.72,77.91,38.6,1030.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
516,0.169,1.368,20.72,77.91,40.2,1103.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
517,0.107,1.368,20.72,77.91,39.6,1132.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
518,0.092,1.368,20.72,77.91,40.3,1161.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
519,0.079,1.368,20.72,77.91,40.9,1162.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
520,0.096,1.368,20.72,77.91,38.7,1163.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
521,0.04,1.368,20.72,77.91,40.9,1224.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
522,0.038,1.368,20.72,77.91,38.8,1229.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
524,6.77,2.038,20.58,77.38,20.0,670.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
525,5.285,2.038,20.58,77.38,20.1,672.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
526,3.656,2.038,20.58,77.38,21.1,684.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
527,2.811,2.038,20.58,77.38,18.8,701.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
528,2.528,2.038,20.58,77.38,23.0,706.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
529,2.331,2.038,20.58,77.38,23.5,710.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
530,1.72,2.038,20.58,77.38,19.7,717.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
533,1.832,2.038,20.58,77.38,19.6,759.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
534,1.481,2.038,20.58,77.38,20.6,774.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
535,1.678,2.038,20.58,77.38,21.0,810.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
536,1.651,2.038,20.58,77.38,18.4,813.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
537,2.052,2.038,20.58,77.38,19.6,832.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
538,1.761,2.038,20.58,77.38,19.1,837.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
540,1.655,2.038,20.58,77.38,22.2,880.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
542,1.931,2.038,20.58,77.38,20.4,901.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
543,1.612,2.038,20.58,77.38,20.5,910.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
544,1.024,2.038,20.58,77.38,20.2,972.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
545,0.816,2.038,20.58,77.38,23.2,989.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
546,0.756,2.038,20.58,77.38,18.9,1004.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
547,0.628,2.038,20.58,77.38,21.2,1014.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
548,0.522,2.038,20.58,77.38,21.7,1014.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
549,0.524,2.038,20.58,77.38,20.9,1020.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
550,0.541,2.038,20.58,77.38,20.4,1021.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
551,0.371,2.038,20.58,77.38,22.4,1049.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
552,0.279,2.038,20.58,77.38,21.9,1075.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
553,0.291,2.038,20.58,77.38,22.3,1088.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
554,0.243,2.038,20.58,77.38,21.9,1101.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
555,0.14,2.038,20.58,77.38,23.4,1121.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
556,0.13,2.038,20.58,77.38,20.5,1142.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
557,0.155,2.038,20.58,77.38,18.9,1132.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
558,0.119,2.038,20.58,77.38,20.3,1157.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
559,0.114,2.038,20.58,77.38,19.9,1160.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
560,0.083,2.038,20.58,77.38,21.1,1185.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
561,2.676,1.171,20.76,78.07,20.2,673.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
562,1.621,1.171,20.76,78.07,22.5,700.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
564,1.245,1.171,20.76,78.07,20.1,732.0,82.0,0.0,0.0,0.0,0.0,24.9,Validation
565,1.453,1.171,20.76,78.07,19.6,759.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
566,1.457,1.171,20.76,78.07,20.3,804.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
567,1.295,1.171,20.76,78.07,20.0,832.0,82.0,0.0,0.0,0.0,0.0,24.9,Validation
568,1.674,1.171,20.76,78.07,19.8,857.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
569,1.547,1.171,20.76,78.07,18.7,870.0,82.0,0.0,0.0,0.0,0.0,24.9,Validation
570,1.362,1.171,20.76,78.07,18.7,926.0,82.0,0.0,0.0,0.0,0.0,24.9,Validation
572,1.037,1.171,20.76,78.07,20.1,956.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
573,0.593,1.171,20.76,78.07,19.6,1016.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
575,0.387,1.171,20.76,78.07,20.8,1046.0,82.0,0.0,0.0,0.0,0.0,24.9,Validation
576,0.343,1.171,20.76,78.07,20.0,1066.0,82.0,0.0,0.0,0.0,0.0,24.9,Validation
577,0.292,1.171,20.76,78.07,19.0,1086.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
578,0.221,1.171,20.76,78.07,20.3,1119.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
579,0.161,1.171,20.76,78.07,19.8,1142.0,82.0,0.0,0.0,0.0,0.0,24.9,Validation
580,0.103,1.171,20.76,78.07,19.8,1179.0,82.0,0.0,0.0,0.0,0.0,24.9,Validation
581,0.083,1.171,20.76,78.07,20.0,1180.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
582,0.039,1.171,20.76,78.07,20.8,1260.0,82.0,0.0,0.0,0.0,0.0,24.9,Training
583,3.562,1.286,20.74,77.97,19.2,651.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
584,1.557,1.286,20.74,77.97,19.8,689.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
585,1.161,1.286,20.74,77.97,18.5,715.0,42.0,1.0,0.0,0.0,0.0,22.88,Validation
586,1.094,1.286,20.74,77.97,20.6,733.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
587,1.19,1.286,20.74,77.97,18.0,808.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
588,0.99,1.286,20.74,77.97,21.4,811.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
589,1.078,1.286,20.74,77.97,21.0,880.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
590,1.192,1.286,20.74,77.97,20.2,904.0,42.0,1.0,0.0,0.0,0.0,22.88,Validation
591,1.001,1.286,20.74,77.97,22.5,942.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
592,0.782,1.286,20.74,77.97,21.8,1003.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
593,0.376,1.286,20.74,77.97,21.4,1072.0,42.0,1.0,0.0,0.0,0.0,22.88,Validation
594,0.278,1.286,20.74,77.97,22.3,1097.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
595,0.223,1.286,20.74,77.97,19.2,1112.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
597,0.029,1.286,20.74,77.97,19.9,1290.0,42.0,1.0,0.0,0.0,0.0,22.88,Training
598,6.642,1.258,20.74,78.0,21.5,681.0,77.0,15.0,1.6,0.9,0.0,23.57,Validation
599,5.995,1.258,20.74,78.0,20.4,687.0,77.0,15.0,1.6,0.9,0.0,23.57,Training
600,3.06,1.258,20.74,78.0,20.4,734.0,77.0,15.0,1.6,0.9,0.0,23.57,Validation
601,3.332,1.258,20.74,78.0,20.6,805.0,77.0,15.0,1.6,0.9,0.0,23.57,Training
602,2.686,1.258,20.74,78.0,20.0,869.0,77.0,15.0,1.6,0.9,0.0,23.57,Training
603,1.91,1.258,20.74,78.0,20.2,914.0,77.0,15.0,1.6,0.9,0.0,23.57,Validation
604,1.162,1.258,20.74,78.0,20.2,977.0,77.0,15.0,1.6,0.9,0.0,23.57,Training
605,1.038,1.258,20.74,78.0,20.0,989.0,77.0,15.0,1.6,0.9,0.0,23.57,Validation
606,0.563,1.258,20.74,78.0,20.4,1033.0,77.0,15.0,1.6,0.9,0.0,23.57,Training
607,0.303,1.258,20.74,78.0,21.5,1080.0,77.0,15.0,1.6,0.9,0.0,23.57,Training
608,0.135,1.258,20.74,78.0,20.3,1151.0,77.0,15.0,1.6,0.9,0.0,23.57,Training
610,0.045,1.258,20.74,78.0,20.8,1252.0,77.0,15.0,1.6,0.9,0.0,23.57,Training
611,0.027,1.258,20.74,78.0,21.9,1323.0,77.0,15.0,1.6,0.9,0.0,23.57,Training
612,6.9798,0.59,20.88,78.53,10.88,921.5,42.7,10.7,7.1,14.4,0.0,23.2,Validation
613,3.2174,0.59,20.88,78.53,10.88,968.9,42.7,10.7,7.1,14.4,0.0,23.2,Validation
614,2.0852,0.59,20.88,78.53,10.88,1017.8,42.7,10.7,7.1,14.4,0.0,23.2,Validation
615,0.8717,0.59,20.88,78.53,10.88,1084.6,42.7,10.7,7.1,14.4,0.0,23.2,Training
616,0.5217,0.59,20.88,78.53,10.88,1147.6,42.7,10.7,7.1,14.4,0.0,23.2,Training
617,0.2536,0.59,20.88,78.53,10.88,1237.2,42.7,10.7,7.1,14.4,0.0,23.2,Training
618,0.1686,0.59,20.88,78.53,10.88,1301.4,42.7,10.7,7.1,14.4,0.0,23.2,Training
619,7.232,0.59,20.88,78.53,10.88,785.2,42.7,10.7,7.1,14.4,0.0,23.2,Training
620,6.4533,0.59,20.88,78.53,10.88,844.1,42.7,10.7,7.1,14.4,0.0,23.2,Training
621,6.7579,0.59,20.88,78.53,10.88,881.9,42.7,10.7,7.1,14.4,0.0,23.2,Validation
622,4.25,0.59,20.88,78.53,10.88,933.0,42.7,10.7,7.1,14.4,0.0,23.2,Training
623,3.2964,0.59,20.88,78.53,10.88,952.6,42.7,10.7,7.1,14.4,0.0,23.2,Validation
624,0.3403,0.59,20.88,78.53,10.88,1161.7,42.7,10.7,7.1,14.4,0.0,23.2,Validation
625,2.9961,0.59,20.88,78.53,10.88,965.6,42.7,10.7,7.1,14.4,0.0,23.2,Training
626,2.2723,0.59,20.88,78.53,10.88,999.8,42.7,10.7,7.1,14.4,0.0,23.2,Training
627,0.8375,0.59,20.88,78.53,10.88,1066.1,42.7,10.7,7.1,14.4,0.0,23.2,Validation
628,0.1575,0.59,20.88,78.53,10.88,1233.8,42.7,10.7,7.1,14.4,0.0,23.2,Validation
629,5.7043,1.18,20.75,78.07,10.88,773.2,42.7,10.7,7.1,14.4,0.0,23.2,Training
630,6.3575,1.18,20.75,78.07,10.88,829.0,42.7,10.7,7.1,14.4,0.0,23.2,Training
631,4.5319,1.18,20.75,78.07,10.88,891.7,42.7,10.7,7.1,14.4,0.0,23.2,Training
633,1.6625,1.18,20.75,78.07,10.88,996.1,42.7,10.7,7.1,14.4,0.0,23.2,Training
634,0.9814,1.18,20.75,78.07,10.88,1047.1,42.7,10.7,7.1,14.4,0.0,23.2,Training
635,0.5424,1.18,20.75,78.07,10.88,1102.0,42.7,10.7,7.1,14.4,0.0,23.2,Training
636,0.3977,1.18,20.75,78.07,10.88,1141.7,42.7,10.7,7.1,14.4,0.0,23.2,Validation
637,0.2137,1.18,20.75,78.07,10.88,1226.5,42.7,10.7,7.1,14.4,0.0,23.2,Training
639,4.3233,1.76,20.63,77.61,10.88,749.4,42.7,10.7,7.1,14.4,0.0,23.2,Training
641,4.9722,1.76,20.63,77.61,10.88,883.7,42.7,10.7,7.1,14.4,0.0,23.2,Training
642,1.9295,1.76,20.63,77.61,10.88,960.8,42.7,10.7,7.1,14.4,0.0,23.2,Validation
643,2.3592,1.76,20.63,77.61,10.88,962.7,42.7,10.7,7.1,14.4,0.0,23.2,Training
644,1.1586,1.76,20.63,77.61,10.88,1034.9,42.7,10.7,7.1,14.4,0.0,23.2,Training
647,10.0378,0.59,10.44,88.97,10.88,817.0,42.7,10.7,7.1,14.4,0.0,23.2,Training
648,8.8067,0.59,10.44,88.97,10.88,864.4,42.7,10.7,7.1,14.4,0.0,23.2,Validation
649,6.7526,0.59,10.44,88.97,10.88,904.5,42.7,10.7,7.1,14.4,0.0,23.2,Validation
650,6.2996,0.59,10.44,88.97,10.88,922.1,42.7,10.7,7.1,14.4,0.0,23.2,Validation
651,0.5574,0.59,10.44,88.97,10.88,1157.0,42.7,10.7,7.1,14.4,0.0,23.2,Training
652,3.5289,0.59,10.44,88.97,10.88,958.6,42.7,10.7,7.1,14.4,0.0,23.2,Training
653,1.5373,0.59,10.44,88.97,10.88,1044.6,42.7,10.7,7.1,14.4,0.0,23.2,Training
654,0.1539,0.59,10.44,88.97,10.88,1295.3,42.7,10.7,7.1,14.4,0.0,23.2,Validation
655,11.0094,0.59,10.44,88.97,10.88,901.8,42.7,10.7,7.1,14.4,0.0,23.2,Validation
656,8.9756,0.59,10.44,88.97,10.88,908.8,42.7,10.7,7.1,14.4,0.0,23.2,Training
658,2.5072,0.59,10.44,88.97,10.88,1008.5,42.7,10.7,7.1,14.4,0.0,23.2,Training
659,1.0052,0.59,10.44,88.97,10.88,1099.5,42.7,10.7,7.1,14.4,0.0,23.2,Training
661,0.2088,0.59,10.44,88.97,10.88,1302.0,42.7,10.7,7.1,14.4,0.0,23.2,Training
663,5.4239,0.59,10.44,88.97,10.88,958.6,42.7,10.7,7.1,14.4,0.0,23.2,Validation
664,11.4041,0.59,10.44,88.97,10.88,907.0,42.7,10.7,7.1,14.4,0.0,23.2,Validation
665,3.8677,0.59,10.44,88.97,10.88,1004.5,42.7,10.7,7.1,14.4,0.0,23.2,Validation
666,2.2017,0.59,10.44,88.97,10.88,1059.8,42.7,10.7,7.1,14.4,0.0,23.2,Validation
667,1.2128,0.59,10.44,88.97,10.88,1118.9,42.7,10.7,7.1,14.4,0.0,23.2,Validation
668,0.6199,0.59,10.44,88.97,10.88,1211.9,42.7,10.7,7.1,14.4,0.0,23.2,Training
669,0.2564,0.59,10.44,88.97,10.88,1335.3,42.7,10.7,7.1,14.4,0.0,23.2,Validation
670,0.1167,0.59,10.44,88.97,10.88,1437.1,42.7,10.7,7.1,14.4,0.0,23.2,Training
671,11.3219,0.59,6.96,92.45,10.88,900.7,42.7,10.7,7.1,14.4,0.0,23.2,Validation
672,7.2795,0.59,6.96,92.45,10.88,939.4,42.7,10.7,7.1,14.4,0.0,23.2,Training
673,3.3667,0.59,6.96,92.45,10.88,1030.8,42.7,10.7,7.1,14.4,0.0,23.2,Validation
674,5.1542,0.59,6.96,92.45,10.88,979.0,42.7,10.7,7.1,14.4,0.0,23.2,Training
675,1.2998,0.59,6.96,92.45,10.88,1129.6,42.7,10.7,7.1,14.4,0.0,23.2,Validation
676,2.2588,0.59,6.96,92.45,10.88,1065.3,42.7,10.7,7.1,14.4,0.0,23.2,Validation
677,0.4796,0.59,6.96,92.45,10.88,1272.7,42.7,10.7,7.1,14.4,0.0,23.2,Training
678,0.6974,0.59,6.96,92.45,10.88,1191.8,42.7,10.7,7.1,14.4,0.0,23.2,Validation
679,2.968,0.59,6.96,92.45,10.88,1039.0,42.7,10.7,7.1,14.4,0.0,23.2,Training
680,1.7471,0.59,6.96,92.45,10.88,1103.6,42.7,10.7,7.1,14.4,0.0,23.2,Validation
681,0.9277,0.59,6.96,92.45,10.88,1174.3,42.7,10.7,7.1,14.4,0.0,23.2,Training
682,0.3358,0.59,6.96,92.45,10.88,1280.4,42.7,10.7,7.1,14.4,0.0,23.2,Validation
683,0.1929,0.59,6.96,92.45,10.88,1372.3,42.7,10.7,7.1,14.4,0.0,23.2,Training
684,4.5128,0.59,6.96,92.45,10.88,1058.0,42.7,10.7,7.1,14.4,0.0,23.2,Validation
685,1.9642,0.59,6.96,92.45,10.88,1122.3,42.7,10.7,7.1,14.4,0.0,23.2,Training
687,0.5366,0.59,6.96,92.45,10.88,1256.5,42.7,10.7,7.1,14.4,0.0,23.2,Validation
688,0.7992,0.59,6.96,92.45,10.88,1251.7,42.7,10.7,7.1,14.4,0.0,23.2,Validation
689,0.4074,0.59,6.96,92.45,10.88,1329.9,42.7,10.7,7.1,14.4,0.0,23.2,Validation
690,0.355,0.39,20.93,78.68,14.1,1169.0,29.0,25.0,7.0,16.0,3.0,21.0,Training
691,0.716,0.39,20.93,78.68,15.2,1105.4,29.0,25.0,7.0,16.0,3.0,21.0,Training
692,1.574,0.39,20.93,78.68,16.3,1034.3,29.0,25.0,7.0,16.0,3.0,21.0,Training
693,0.148,0.39,20.93,78.68,29.6,1195.6,29.0,25.0,7.0,16.0,3.0,21.0,Validation
694,0.226,0.39,20.93,78.68,28.9,1171.8,29.0,25.0,7.0,16.0,3.0,21.0,Training
695,0.755,0.39,20.93,78.68,27.5,1061.5,29.0,25.0,7.0,16.0,3.0,21.0,Validation
696,1.179,0.39,20.93,78.68,25.9,1036.8,29.0,25.0,7.0,16.0,3.0,21.0,Training
697,2.242,0.39,20.93,78.68,28.1,974.5,29.0,25.0,7.0,16.0,3.0,21.0,Training
698,3.889,0.39,20.93,78.68,24.8,928.5,29.0,25.0,7.0,16.0,3.0,21.0,Training
699,4.671,0.39,20.93,78.68,27.7,874.9,29.0,25.0,7.0,16.0,3.0,21.0,Training
700,4.025,0.39,20.93,78.68,30.4,854.6,29.0,25.0,7.0,16.0,3.0,21.0,Validation
701,5.142,0.39,20.93,78.68,25.5,848.4,29.0,25.0,7.0,16.0,3.0,21.0,Training
702,4.777,0.39,20.93,78.68,31.5,814.8,29.0,25.0,7.0,16.0,3.0,21.0,Training
703,0.064,1.28,20.74,77.98,16.8,1235.7,29.0,25.0,7.0,16.0,3.0,21.0,Training
704,0.175,1.28,20.74,77.98,14.9,1174.3,29.0,25.0,7.0,16.0,3.0,21.0,Training
705,0.266,1.28,20.74,77.98,16.1,1110.6,29.0,25.0,7.0,16.0,3.0,21.0,Training
706,0.931,1.28,20.74,77.98,15.7,998.1,29.0,25.0,7.0,16.0,3.0,21.0,Training
707,3.865,1.28,20.74,77.98,14.7,876.9,29.0,25.0,7.0,16.0,3.0,21.0,Training
708,5.528,1.28,20.74,77.98,15.3,838.4,29.0,25.0,7.0,16.0,3.0,21.0,Validation
710,5.533,1.28,20.74,77.98,14.9,734.3,29.0,25.0,7.0,16.0,3.0,21.0,Validation
711,8.428,1.28,20.74,77.98,16.3,704.3,29.0,25.0,7.0,16.0,3.0,21.0,Training
712,8.176,1.28,20.74,77.98,16.2,702.1,29.0,25.0,7.0,16.0,3.0,21.0,Validation
713,0.042,1.28,20.74,77.98,31.0,1194.5,29.0,25.0,7.0,16.0,3.0,21.0,Training
714,0.203,1.28,20.74,77.98,30.5,1087.2,29.0,25.0,7.0,16.0,3.0,21.0,Training
715,0.695,1.28,20.74,77.98,30.5,998.0,29.0,25.0,7.0,16.0,3.0,21.0,Training
716,1.759,1.28,20.74,77.98,29.4,925.7,29.0,25.0,7.0,16.0,3.0,21.0,Training
717,2.233,1.28,20.74,77.98,29.0,872.6,29.0,25.0,7.0,16.0,3.0,21.0,Training
718,3.109,1.276,20.74,77.984,23.3,874.0,29.0,25.0,7.0,16.0,3.0,19.91,Validation
719,2.355,1.276,20.74,77.984,25.1,880.0,29.0,25.0,7.0,16.0,3.0,19.91,Training
